,num_docks_available,is_returning,num_docks_disabled,num_bikes_available,last_reported,is_renting,eightd_has_available_keys,station_status,num_ebikes_available,legacy_id,is_installed,num_bikes_disabled,station_id,valet,eightd_active_station_services,starttime,timestamp,demand,supply
1111,7,1,0,18,1605275641,1,True,active,9,4123,1,0,4123,,,1605276000,1605276000,0,1
1112,35,1,0,12,1605275319,1,False,active,2,4124,1,1,4124,,,1605276000,1605276000,1,0
1113,32,1,0,5,1605269225,1,False,active,3,4125,1,0,4125,,,1605276000,1605276000,0,0
1114,6,1,0,13,1605270427,1,False,active,2,4126,1,0,4126,,,1605276000,1605276000,0,0
1115,16,1,0,3,1605260271,1,False,active,1,4127,1,0,4127,,,1605276000,1605276000,0,0
1116,15,1,0,9,1605260270,1,False,active,1,4128,1,0,4128,,,1605276000,1605276000,0,0
1117,17,1,0,2,1605260271,1,False,active,2,4129,1,0,4129,,,1605276000,1605276000,0,0
1118,10,1,0,11,1605272073,1,False,active,6,4130,1,1,4130,,,1605276000,1605276000,0,1
1119,13,1,0,6,1605272325,1,False,active,2,4131,1,0,4131,,,1605276000,1605276000,1,0
1120,16,1,0,3,1605260271,1,False,active,0,4132,1,0,4132,,,1605276000,1605276000,0,0
1121,15,1,0,5,1605273648,1,False,active,2,4133,1,0,4133,,,1605276000,1605276000,0,0
1122,6,1,0,18,1605274128,1,False,active,3,4134,1,0,4134,,,1605276000,1605276000,0,0
1123,18,1,1,4,1605260270,1,False,active,0,4135,1,0,4135,,,1605276000,1605276000,0,0
1124,12,1,0,7,1605270065,1,False,active,1,4136,1,1,4136,,,1605276000,1605276000,0,0
1125,21,1,0,6,1605269512,1,False,active,0,4137,1,0,4137,,,1605276000,1605276000,0,0
1126,18,1,0,1,1605269678,1,False,active,1,4138,1,0,4138,,,1605276000,1605276000,0,0
1127,13,1,0,6,1605271249,1,False,active,0,4139,1,0,4139,,,1605276000,1605276000,0,0
1128,15,1,1,8,1605260270,1,False,active,3,4140,1,0,4140,,,1605276000,1605276000,0,0
1129,3,0,0,17,1605231642,0,False,active,4,4141,1,0,4141,,,1605276000,1605276000,0,0
1130,19,1,0,0,1605260272,1,False,active,0,4142,1,0,4142,,,1605276000,1605276000,0,0
1131,18,1,0,3,1605260272,1,False,active,1,4143,1,0,4143,,,1605276000,1605276000,0,0
1132,18,1,0,3,1605269728,1,False,active,3,4144,1,0,4144,,,1605276000,1605276000,0,0
1133,27,1,0,2,1605261471,1,False,active,2,4146,1,0,4146,,,1605276000,1605276000,0,0
1134,18,1,0,1,1605260271,1,False,active,0,4147,1,0,4147,,,1605276000,1605276000,0,1
1135,0,1,18,0,1605275782,1,False,active,0,4148,1,9,4148,,,1605276000,1605276000,0,0
1136,19,1,0,1,1605275351,1,False,active,1,4149,1,0,4149,,,1605276000,1605276000,0,0
1137,0,0,0,0,86400,0,False,out_of_service,0,4151,0,0,4151,,,1605276000,1605276000,0,0
1138,20,1,0,1,1605260272,1,False,active,1,4152,1,0,4152,,,1605276000,1605276000,0,0
1139,25,1,0,2,1605270375,1,False,active,1,4153,1,0,4153,,,1605276000,1605276000,0,0
1140,16,1,0,3,1605260270,1,False,active,3,4154,1,0,4154,,,1605276000,1605276000,0,0
1141,18,1,0,1,1605271487,1,False,active,1,4155,1,0,4155,,,1605276000,1605276000,0,0
1142,15,1,0,4,1605275685,1,False,active,1,4156,1,0,4156,,,1605276000,1605276000,0,0
1143,15,1,0,4,1605260272,1,False,active,2,4157,1,0,4157,,,1605276000,1605276000,0,0
1144,16,1,0,3,1605264988,1,False,active,3,4158,1,0,4158,,,1605276000,1605276000,0,0
1145,9,1,0,10,1605270007,1,False,active,2,4159,1,0,4159,,,1605276000,1605276000,0,0
1146,7,1,0,12,1605272788,1,False,active,3,4160,1,0,4160,,,1605276000,1605276000,0,0
1147,13,1,0,6,1605268885,1,False,active,1,4161,1,0,4161,,,1605276000,1605276000,0,0
1148,10,1,0,9,1605260270,1,False,active,0,4162,1,0,4162,,,1605276000,1605276000,1,0
1149,2,1,0,17,1605260272,1,False,active,4,4163,1,0,4163,,,1605276000,1605276000,0,0
1150,17,1,0,1,1605261471,1,False,active,0,4164,1,0,4164,,,1605276000,1605276000,1,0
1151,13,1,0,5,1605270139,1,False,active,3,4165,1,1,4165,,,1605276000,1605276000,0,0
1152,7,1,0,20,1605272465,1,False,active,2,4166,1,0,4166,,,1605276000,1605276000,1,0
1153,17,1,0,0,1605272439,1,False,active,0,4167,1,2,4167,,,1605276000,1605276000,0,0
1154,12,1,0,7,1605260272,1,False,active,2,4168,1,0,4168,,,1605276000,1605276000,0,0
1155,21,1,0,0,1605260271,1,False,active,0,4169,1,0,4169,,,1605276000,1605276000,0,0
1156,15,1,0,4,1605260272,1,False,active,0,4170,1,0,4170,,,1605276000,1605276000,0,0
1157,20,1,0,1,1605260270,1,False,active,0,4171,1,0,4171,,,1605276000,1605276000,1,0
1158,9,1,0,10,1605274427,1,False,active,5,4172,1,0,4172,,,1605276000,1605276000,0,0
1159,17,1,0,2,1605260273,1,False,active,1,4173,1,1,4173,,,1605276000,1605276000,0,0
1160,2,1,0,18,1605260271,1,False,active,0,4174,1,1,4174,,,1605276000,1605276000,0,0
1161,10,1,0,10,1605273184,1,False,active,1,4175,1,0,4175,,,1605276000,1605276000,0,0
1162,19,1,0,1,1605260271,1,False,active,0,4177,1,0,4177,,,1605276000,1605276000,0,0
1163,15,1,0,8,1605260272,1,False,active,0,4179,1,0,4179,,,1605276000,1605276000,0,0
1164,15,1,0,5,1605260271,1,False,active,3,4180,1,0,4180,,,1605276000,1605276000,0,0
1165,11,1,0,7,1605261471,1,False,active,4,4181,1,1,4181,,,1605276000,1605276000,0,0
1166,13,1,0,6,1605260271,1,False,active,2,4182,1,0,4182,,,1605276000,1605276000,0,0
1167,14,1,0,4,1605260272,1,False,active,2,4183,1,1,4183,,,1605276000,1605276000,0,0
1168,12,1,0,7,1605260272,1,False,active,2,4185,1,0,4185,,,1605276000,1605276000,0,0
1169,23,1,0,4,1605269891,1,False,active,1,4186,1,0,4186,,,1605276000,1605276000,0,1
1170,28,1,0,3,1605272377,1,False,active,2,4188,1,0,4188,,,1605276000,1605276000,0,0
1171,17,1,0,2,1605271615,1,False,active,1,4189,1,0,4189,,,1605276000,1605276000,0,0
1172,18,1,0,1,1605271312,1,False,active,0,4190,1,0,4190,,,1605276000,1605276000,0,0
1173,19,1,0,1,1605260272,1,False,active,1,4191,1,0,4191,,,1605276000,1605276000,0,0
1174,14,1,0,5,1605260271,1,False,active,2,4192,1,0,4192,,,1605276000,1605276000,0,1
1175,16,1,0,5,1605269593,1,False,active,2,4193,1,0,4193,,,1605276000,1605276000,0,0
1176,23,1,0,7,1605260271,1,False,active,0,4194,1,0,4194,,,1605276000,1605276000,0,0
1177,14,1,0,16,1605260272,1,False,active,0,4195,1,0,4195,,,1605276000,1605276000,0,0
1178,17,1,0,4,1605272856,1,False,active,1,4198,1,0,4198,,,1605276000,1605276000,0,0
1179,13,1,0,8,1605260271,1,False,active,0,4199,1,0,4199,,,1605276000,1605276000,0,0
1180,23,1,0,3,1605261471,1,False,active,1,4200,1,1,4200,,,1605276000,1605276000,0,0
1181,11,1,0,10,1605260271,1,False,active,4,4201,1,0,4201,,,1605276000,1605276000,0,0
1182,11,1,0,7,1605268582,1,False,active,2,4202,1,1,4202,,,1605276000,1605276000,0,0
1183,19,1,0,0,1605275050,1,False,active,0,4204,1,0,4204,,,1605276000,1605276000,0,0
1184,8,1,0,11,1605271593,1,False,active,0,4205,1,0,4205,,,1605276000,1605276000,0,0
1185,9,1,0,18,1605260271,1,False,active,3,4206,1,0,4206,,,1605276000,1605276000,0,0
1186,12,1,0,7,1605260271,1,False,active,4,4207,1,0,4207,,,1605276000,1605276000,0,1
1187,12,1,0,7,1605261471,1,False,active,2,4208,1,0,4208,,,1605276000,1605276000,0,0
1188,16,1,0,2,1605271549,1,False,active,1,4209,1,0,4209,,,1605276000,1605276000,0,0
1189,22,1,0,2,1605272536,1,False,active,0,4210,1,0,4210,,,1605276000,1605276000,0,0
1190,18,1,0,1,1605260272,1,False,active,0,4211,1,0,4211,,,1605276000,1605276000,0,0
1191,18,1,0,1,1605264332,1,False,active,1,4212,1,0,4212,,,1605276000,1605276000,0,0
1192,18,1,0,1,1605260271,1,False,active,1,4213,1,0,4213,,,1605276000,1605276000,0,0
1193,24,1,0,1,1605272420,1,False,active,0,4220,1,1,4220,,,1605276000,1605276000,0,0
1194,12,1,0,13,1605271944,1,False,active,1,4222,1,2,4222,,,1605276000,1605276000,3,0
1195,28,1,0,4,1605275082,1,False,active,0,4225,1,1,4225,,,1605276000,1605276000,0,1
1196,13,1,0,6,1605273433,1,False,active,1,4227,1,0,4227,,,1605276000,1605276000,0,0
1197,16,1,0,3,1605260272,1,False,active,0,4228,1,0,4228,,,1605276000,1605276000,0,0
1198,20,1,0,3,1605261471,1,False,active,0,4229,1,0,4229,,,1605276000,1605276000,0,0
1199,19,1,0,0,1605260272,1,False,active,0,4230,1,0,4230,,,1605276000,1605276000,0,0
1200,18,1,0,5,1605261471,1,False,active,1,4245,1,0,4245,,,1605276000,1605276000,0,0
1201,5,1,0,16,1605272347,1,False,active,10,4247,1,0,4247,,,1605276000,1605276000,0,0
1202,2,1,0,23,1605260270,1,False,active,5,4249,1,0,4249,,,1605276000,1605276000,0,1
1203,0,0,0,0,86400,0,False,out_of_service,0,4250,0,0,4250,,,1605276000,1605276000,0,0
