,num_docks_available,last_reported,num_bikes_disabled,station_status,legacy_id,num_docks_disabled,station_id,is_installed,is_renting,num_bikes_available,num_ebikes_available,is_returning,eightd_has_available_keys,eightd_active_station_services,valet,starttime,timestamp,demand,supply
1128,16,1605199357,0,active,4140,1,4140,1,1,7,2,1,False,,,1605203995,1605203995,0,1
1129,4,1605184839,0,active,4141,0,4141,1,0,16,3,0,False,,,1605203995,1605203995,0,0
1130,19,1605173798,0,active,4142,0,4142,1,1,0,0,1,False,,,1605203995,1605203995,0,0
1131,19,1605173798,0,active,4143,0,4143,1,1,2,0,1,False,,,1605203995,1605203995,0,0
1132,0,86400,0,active,4144,0,4144,1,1,0,0,1,False,,,1605203995,1605203995,0,0
1133,27,1605174997,0,active,4146,0,4146,1,1,2,2,1,False,,,1605203995,1605203995,0,0
1134,16,1605173797,0,active,4147,0,4147,1,1,3,1,1,False,,,1605203995,1605203995,0,0
1135,18,1605185433,0,active,4148,0,4148,1,1,9,3,1,False,,,1605203995,1605203995,0,0
1136,19,1605173796,0,active,4149,0,4149,1,1,1,1,1,False,,,1605203995,1605203995,1,0
1137,0,86400,0,out_of_service,4151,0,4151,0,0,0,0,0,False,,,1605203995,1605203995,0,0
1138,17,1605202453,0,active,4152,0,4152,1,1,4,4,1,False,,,1605203995,1605203995,0,0
1139,24,1605197926,0,active,4153,0,4153,1,1,3,1,1,False,,,1605203995,1605203995,0,1
1140,16,1605173797,0,active,4154,0,4154,1,1,3,3,1,False,,,1605203995,1605203995,0,0
1141,18,1605199196,0,active,4155,0,4155,1,1,1,1,1,False,,,1605203995,1605203995,0,0
1142,14,1605201676,0,active,4156,0,4156,1,1,5,3,1,False,,,1605203995,1605203995,0,1
1143,16,1605173797,0,active,4157,0,4157,1,1,3,0,1,False,,,1605203995,1605203995,0,0
1144,17,1605199099,0,active,4158,0,4158,1,1,2,1,1,False,,,1605203995,1605203995,0,0
1145,11,1605201404,0,active,4159,0,4159,1,1,8,2,1,False,,,1605203995,1605203995,0,0
1146,6,1605182439,1,active,4160,0,4160,1,1,12,3,1,False,,,1605203995,1605203995,0,0
1147,13,1605196207,1,active,4161,0,4161,1,1,5,0,1,False,,,1605203995,1605203995,0,0
1148,8,1605188405,0,active,4162,0,4162,1,1,11,0,1,False,,,1605203995,1605203995,0,0
1149,7,1605203527,0,active,4163,0,4163,1,1,12,0,1,False,,,1605203995,1605203995,1,0
1150,16,1605200120,0,active,4164,0,4164,1,1,2,1,1,False,,,1605203995,1605203995,0,0
1151,14,1605197411,1,active,4165,0,4165,1,1,4,2,1,False,,,1605203995,1605203995,0,0
1152,5,1605201837,0,active,4166,0,4166,1,1,22,3,1,False,,,1605203995,1605203995,0,1
1153,18,1605203428,0,active,4167,0,4167,1,1,1,0,1,False,,,1605203995,1605203995,0,0
1154,12,1605201921,0,active,4168,0,4168,1,1,7,2,1,False,,,1605203995,1605203995,0,2
1155,21,1605197849,0,active,4169,0,4169,1,1,0,0,1,False,,,1605203995,1605203995,0,0
1156,16,1605173798,0,active,4170,0,4170,1,1,3,1,1,False,,,1605203995,1605203995,0,0
1157,19,1605198667,0,active,4171,0,4171,1,1,2,0,1,False,,,1605203995,1605203995,0,0
1158,10,1605202652,0,active,4172,0,4172,1,1,9,4,1,False,,,1605203995,1605203995,0,0
1159,18,1605174997,1,active,4173,0,4173,1,1,1,1,1,False,,,1605203995,1605203995,0,0
1160,0,1605173797,0,active,4174,0,4174,1,1,21,3,1,False,,,1605203995,1605203995,0,2
1161,13,1605173797,0,active,4175,0,4175,1,1,7,0,1,False,,,1605203995,1605203995,0,0
1162,19,1605173798,0,active,4177,0,4177,1,1,1,0,1,False,,,1605203995,1605203995,0,0
1163,14,1605201280,0,active,4179,0,4179,1,1,9,3,1,False,,,1605203995,1605203995,0,1
1164,14,1605198661,0,active,4180,0,4180,1,1,6,4,1,False,,,1605203995,1605203995,0,0
1165,15,1605202698,1,active,4181,0,4181,1,1,3,0,1,False,,,1605203995,1605203995,0,0
1166,12,1605173797,0,active,4182,0,4182,1,1,7,2,1,False,,,1605203995,1605203995,0,0
1167,14,1605174997,1,active,4183,0,4183,1,1,4,1,1,False,,,1605203995,1605203995,0,0
1168,12,1605203032,0,active,4185,0,4185,1,1,7,2,1,False,,,1605203995,1605203995,1,0
1169,22,1605201936,0,active,4186,0,4186,1,1,5,1,1,False,,,1605203995,1605203995,0,0
1170,29,1605200982,0,active,4188,0,4188,1,1,2,2,1,False,,,1605203995,1605203995,0,0
1171,19,1605184651,0,active,4189,0,4189,1,1,0,0,1,False,,,1605203995,1605203995,0,0
1172,16,1605203989,1,active,4190,0,4190,1,1,2,0,1,False,,,1605203995,1605203995,0,1
1173,19,1605197355,0,active,4191,0,4191,1,1,1,1,1,False,,,1605203995,1605203995,0,0
1174,12,1605202984,0,active,4192,0,4192,1,1,7,0,1,False,,,1605203995,1605203995,1,0
1175,15,1605201931,1,active,4193,0,4193,1,1,5,0,1,False,,,1605203995,1605203995,0,0
1176,19,1605197788,0,active,4194,0,4194,1,1,11,0,1,False,,,1605203995,1605203995,1,0
1177,12,1605173797,0,active,4195,0,4195,1,1,18,1,1,False,,,1605203995,1605203995,0,0
1178,15,1605199073,0,active,4198,0,4198,1,1,6,3,1,False,,,1605203995,1605203995,0,0
1179,15,1605173797,0,active,4199,0,4199,1,1,6,0,1,False,,,1605203995,1605203995,0,0
1180,23,1605174997,1,active,4200,0,4200,1,1,3,1,1,False,,,1605203995,1605203995,0,0
1181,10,1605196602,3,active,4201,0,4201,1,1,8,1,1,False,,,1605203995,1605203995,0,1
1182,12,1605201064,1,active,4202,0,4202,1,1,6,2,1,False,,,1605203995,1605203995,0,0
1183,18,1605202390,0,active,4204,0,4204,1,1,1,0,1,False,,,1605203995,1605203995,0,0
1184,7,1605198234,0,active,4205,0,4205,1,1,12,2,1,False,,,1605203995,1605203995,0,0
1185,9,1605200889,0,active,4206,0,4206,1,1,18,5,1,False,,,1605203995,1605203995,0,0
1186,12,1605173797,0,active,4207,0,4207,1,1,7,3,1,False,,,1605203995,1605203995,0,0
1187,14,1605202450,0,active,4208,0,4208,1,1,5,0,1,False,,,1605203995,1605203995,0,0
1188,15,1605173798,0,active,4209,0,4209,1,1,3,1,1,False,,,1605203995,1605203995,0,0
1189,19,1605201640,0,active,4210,0,4210,1,1,5,3,1,False,,,1605203995,1605203995,0,1
1190,18,1605193670,0,active,4211,0,4211,1,1,1,0,1,False,,,1605203995,1605203995,0,0
1191,17,1605198908,1,active,4212,0,4212,1,1,1,1,1,False,,,1605203995,1605203995,0,0
1192,17,1605173797,0,active,4213,0,4213,1,1,2,1,1,False,,,1605203995,1605203995,0,0
1193,24,1605203066,1,active,4220,0,4220,1,1,1,0,1,False,,,1605203995,1605203995,0,0
1194,10,1605203899,1,active,4222,0,4222,1,1,16,2,1,False,,,1605203995,1605203995,1,0
1195,27,1605200028,1,active,4225,0,4225,1,1,5,0,1,False,,,1605203995,1605203995,0,1
1196,17,1605173798,0,active,4227,0,4227,1,1,2,0,1,False,,,1605203995,1605203995,0,0
1197,16,1605173798,0,active,4228,0,4228,1,1,3,1,1,False,,,1605203995,1605203995,0,0
1198,19,1605193313,0,active,4229,0,4229,1,1,4,1,1,False,,,1605203995,1605203995,0,0
1199,19,1605174997,0,active,4230,0,4230,1,1,0,0,1,False,,,1605203995,1605203995,0,0
1200,19,1605174996,0,active,4245,0,4245,1,1,4,2,1,False,,,1605203995,1605203995,0,0
1201,2,1605196288,0,active,4247,0,4247,1,1,19,13,1,False,,,1605203995,1605203995,0,0
1202,1,1605189481,0,active,4249,0,4249,1,1,24,4,1,False,,,1605203995,1605203995,0,0
1203,0,86400,0,out_of_service,4250,0,4250,0,0,0,0,0,False,,,1605203995,1605203995,0,0
