,eightd_has_available_keys,num_ebikes_available,station_id,is_returning,is_installed,is_renting,last_reported,num_docks_available,legacy_id,num_docks_disabled,station_status,num_bikes_disabled,num_bikes_available,valet,eightd_active_station_services,starttime,timestamp,demand,supply
1116,False,0,4129,1,1,1,1605007727,19,4129,0,active,0,0,,,1605049200,1605049200,1,0
1117,False,1,4130,1,1,1,1605049172,16,4130,0,active,0,6,,,1605049200,1605049200,0,0
1118,False,0,4131,1,1,1,1605046042,12,4131,0,active,4,3,,,1605049200,1605049200,0,0
1119,False,1,4132,1,1,1,1605045722,15,4132,0,active,0,4,,,1605049200,1605049200,0,1
1120,False,0,4133,1,1,1,1605046794,17,4133,0,active,0,3,,,1605049200,1605049200,4,0
1121,False,0,4134,1,1,1,1605048283,8,4134,0,active,0,16,,,1605049200,1605049200,0,1
1122,False,0,4135,1,1,1,1605048340,22,4135,1,active,0,0,,,1605049200,1605049200,0,0
1123,False,0,4136,1,1,1,1605046442,11,4136,0,active,2,7,,,1605049200,1605049200,0,0
1124,False,2,4137,1,1,1,1605045816,18,4137,0,active,1,8,,,1605049200,1605049200,0,0
1125,False,0,4138,1,1,1,1605040979,16,4138,0,active,0,3,,,1605049200,1605049200,0,0
1126,False,0,4139,1,1,1,1605046362,17,4139,0,active,0,2,,,1605049200,1605049200,1,0
1127,False,0,4140,1,1,1,1605048121,18,4140,1,active,1,4,,,1605049200,1605049200,0,0
1128,False,0,4141,0,1,0,1604974532,7,4141,0,active,1,12,,,1605049200,1605049200,0,0
1129,False,0,4142,1,1,1,1605039229,19,4142,0,active,0,0,,,1605049200,1605049200,0,0
1130,False,0,4143,1,1,1,1605000855,20,4143,0,active,0,1,,,1605049200,1605049200,1,0
1131,False,0,4144,1,1,1,1605042416,20,4144,0,active,0,1,,,1605049200,1605049200,0,0
1132,False,0,4146,1,1,1,1605046781,25,4146,0,active,3,1,,,1605049200,1605049200,0,0
1133,False,0,4147,1,1,1,1605045755,17,4147,0,active,0,2,,,1605049200,1605049200,0,0
1134,False,0,4148,1,1,1,1605048890,20,4148,0,active,1,6,,,1605049200,1605049200,0,0
1135,False,1,4149,1,1,1,1605041585,18,4149,0,active,0,2,,,1605049200,1605049200,0,1
1136,False,0,4151,0,0,0,86400,0,4151,0,out_of_service,0,0,,,1605049200,1605049200,0,0
1137,False,0,4152,1,1,1,1605040791,21,4152,0,active,0,0,,,1605049200,1605049200,0,0
1138,False,0,4153,1,1,1,1605045538,25,4153,0,active,0,2,,,1605049200,1605049200,0,0
1139,False,0,4154,1,1,1,1605000854,19,4154,0,active,0,0,,,1605049200,1605049200,0,0
1140,False,0,4155,1,1,1,1605042279,19,4155,0,active,0,0,,,1605049200,1605049200,0,0
1141,False,0,4156,1,1,1,1605045043,13,4156,0,active,0,6,,,1605049200,1605049200,0,0
1142,False,0,4157,1,1,1,1605048847,14,4157,0,active,1,4,,,1605049200,1605049200,0,1
1143,False,0,4158,1,1,1,1605034277,19,4158,0,active,0,0,,,1605049200,1605049200,0,0
1144,False,1,4159,1,1,1,1605046900,5,4159,0,active,0,14,,,1605049200,1605049200,0,2
1145,False,0,4160,1,1,1,1605047637,9,4160,0,active,0,10,,,1605049200,1605049200,0,0
1146,False,0,4161,1,1,1,1605048161,15,4161,0,active,0,4,,,1605049200,1605049200,1,0
1147,False,0,4162,1,1,1,1605041697,10,4162,0,active,0,9,,,1605049200,1605049200,0,1
1148,False,1,4163,1,1,1,1605045020,9,4163,0,active,0,10,,,1605049200,1605049200,0,1
1149,False,1,4164,1,1,1,1605049115,13,4164,0,active,0,5,,,1605049200,1605049200,0,1
1150,False,0,4165,1,1,1,1605047600,15,4165,0,active,1,3,,,1605049200,1605049200,0,0
1151,False,1,4166,1,1,1,1605049017,3,4166,0,active,0,24,,,1605049200,1605049200,0,5
1152,False,1,4167,1,1,1,1605047986,10,4167,0,active,3,6,,,1605049200,1605049200,0,2
1153,False,1,4168,1,1,1,1605045830,17,4168,0,active,0,2,,,1605049200,1605049200,2,0
1154,False,0,4169,1,1,1,1605042424,21,4169,0,active,0,0,,,1605049200,1605049200,0,0
1155,False,0,4170,1,1,1,1605041116,17,4170,0,active,0,2,,,1605049200,1605049200,0,0
1156,False,0,4171,1,1,1,1605031594,18,4171,0,active,0,3,,,1605049200,1605049200,0,0
1157,False,1,4172,1,1,1,1605048955,10,4172,0,active,1,8,,,1605049200,1605049200,0,0
1158,False,0,4173,1,1,1,1605038946,19,4173,0,active,1,0,,,1605049200,1605049200,0,0
1159,False,2,4174,1,1,1,1605048855,2,4174,0,active,0,19,,,1605049200,1605049200,1,0
1160,False,1,4175,1,1,1,1605048679,9,4175,0,active,1,10,,,1605049200,1605049200,0,1
1161,False,1,4177,1,1,1,1605043398,16,4177,0,active,1,3,,,1605049200,1605049200,1,0
1162,False,0,4179,1,1,1,1605048928,17,4179,0,active,0,6,,,1605049200,1605049200,1,0
1163,False,0,4180,1,1,1,1605043771,17,4180,0,active,0,3,,,1605049200,1605049200,0,0
1164,False,0,4181,1,1,1,1605044952,16,4181,0,active,1,2,,,1605049200,1605049200,0,1
1165,False,0,4182,1,1,1,1605048250,14,4182,0,active,0,5,,,1605049200,1605049200,0,0
1166,False,0,4183,1,1,1,1605040315,16,4183,0,active,1,2,,,1605049200,1605049200,0,0
1167,False,0,4185,1,1,1,1605046410,14,4185,0,active,1,4,,,1605049200,1605049200,0,0
1168,False,0,4186,1,1,1,1605039737,22,4186,0,active,0,5,,,1605049200,1605049200,0,0
1169,False,0,4188,1,1,1,1605048863,30,4188,0,active,1,0,,,1605049200,1605049200,1,0
1170,False,0,4189,1,1,1,1605042452,19,4189,0,active,0,0,,,1605049200,1605049200,1,0
1171,False,2,4190,1,1,1,1605048797,13,4190,0,active,1,5,,,1605049200,1605049200,0,0
1172,False,1,4191,1,1,1,1605045684,19,4191,0,active,0,1,,,1605049200,1605049200,0,0
1173,False,2,4192,1,1,1,1605047665,10,4192,0,active,0,9,,,1605049200,1605049200,0,0
1174,False,0,4193,1,1,1,1605048833,19,4193,0,active,0,2,,,1605049200,1605049200,0,0
1175,False,0,4194,1,1,1,1605046151,18,4194,0,active,0,12,,,1605049200,1605049200,0,0
1176,False,2,4195,1,1,1,1605047850,13,4195,0,active,0,17,,,1605049200,1605049200,0,0
1177,False,2,4198,1,1,1,1605048398,17,4198,0,active,0,4,,,1605049200,1605049200,0,0
1178,False,0,4199,1,1,1,1605044675,15,4199,0,active,0,6,,,1605049200,1605049200,3,0
1179,False,0,4200,1,1,1,1605006112,25,4200,0,active,1,1,,,1605049200,1605049200,0,0
1180,False,0,4201,1,1,1,1605044575,14,4201,0,active,0,7,,,1605049200,1605049200,0,0
1181,False,0,4202,1,1,1,1605049159,11,4202,0,active,1,7,,,1605049200,1605049200,0,1
1182,False,1,4204,1,1,1,1605044866,18,4204,0,active,0,1,,,1605049200,1605049200,0,0
1183,False,0,4205,1,1,1,1605048550,11,4205,0,active,0,8,,,1605049200,1605049200,1,0
1184,False,7,4206,1,1,1,1605049023,8,4206,0,active,0,19,,,1605049200,1605049200,0,0
1185,False,0,4207,1,1,1,1605048917,15,4207,0,active,0,4,,,1605049200,1605049200,3,0
1186,False,1,4208,1,1,1,1605043916,14,4208,0,active,0,5,,,1605049200,1605049200,0,0
1187,False,0,4209,1,1,1,1605046472,15,4209,0,active,0,3,,,1605049200,1605049200,0,0
1188,False,0,4210,1,1,1,1605046685,22,4210,0,active,0,2,,,1605049200,1605049200,1,0
1189,False,0,4211,1,1,1,1605040730,19,4211,0,active,0,0,,,1605049200,1605049200,0,0
1190,False,0,4212,1,1,1,1605044048,19,4212,0,active,0,0,,,1605049200,1605049200,0,0
1191,False,0,4213,1,1,1,1605048235,17,4213,0,active,0,2,,,1605049200,1605049200,0,0
1192,False,1,4220,1,1,1,1605048971,23,4220,0,active,1,2,,,1605049200,1605049200,0,0
1193,False,0,4222,1,1,1,1605048079,8,4222,0,active,2,17,,,1605049200,1605049200,1,0
1194,False,0,4225,1,1,1,1605048569,20,4225,0,active,2,11,,,1605049200,1605049200,2,0
1195,False,0,4227,1,1,1,1605048122,16,4227,0,active,0,3,,,1605049200,1605049200,0,1
1196,False,5,4228,1,1,1,1605045734,12,4228,0,active,1,6,,,1605049200,1605049200,0,0
1197,False,0,4229,1,1,1,1605033715,20,4229,0,active,0,3,,,1605049200,1605049200,0,0
1198,False,0,4230,1,1,1,1605034293,19,4230,0,active,0,0,,,1605049200,1605049200,0,0
1199,False,0,4245,1,1,1,1605037065,22,4245,0,active,0,1,,,1605049200,1605049200,0,0
1200,False,0,4247,1,1,1,1605048384,20,4247,0,active,1,0,,,1605049200,1605049200,1,0
1201,False,0,4249,1,1,1,1605049034,2,4249,0,active,1,22,,,1605049200,1605049200,1,0
1202,False,0,4250,0,0,0,86400,0,4250,0,out_of_service,0,0,,,1605049200,1605049200,0,0
