,num_ebikes_available,is_renting,last_reported,num_bikes_disabled,eightd_has_available_keys,is_installed,station_status,num_bikes_available,num_docks_disabled,station_id,num_docks_available,is_returning,legacy_id,valet,eightd_active_station_services,starttime,timestamp,demand,supply
1122,0,1,1605112462,2,False,1,active,14,0,4134,8,1,4134,,,1605114005,1605114005,0,0
1123,0,1,1605112913,0,False,1,active,7,1,4135,15,1,4135,,,1605114005,1605114005,0,0
1124,1,1,1605113984,2,False,1,active,8,0,4136,10,1,4136,,,1605114005,1605114005,0,1
1125,0,1,1605111397,0,False,1,active,8,0,4137,19,1,4137,,,1605114005,1605114005,1,0
1126,1,1,1605108420,0,False,1,active,4,0,4138,15,1,4138,,,1605114005,1605114005,0,1
1127,1,1,1605112642,1,False,1,active,6,0,4139,12,1,4139,,,1605114005,1605114005,0,0
1128,1,1,1605104863,0,False,1,active,5,1,4140,18,1,4140,,,1605114005,1605114005,0,0
1129,4,0,1605112263,0,False,1,active,17,0,4141,3,0,4141,,,1605114005,1605114005,0,1
1130,0,1,1605087328,0,False,1,active,0,0,4142,19,1,4142,,,1605114005,1605114005,0,0
1131,0,1,1605087328,0,False,1,active,2,0,4143,19,1,4143,,,1605114005,1605114005,0,0
1132,1,1,1605099782,0,False,1,active,2,0,4144,19,1,4144,,,1605114005,1605114005,0,0
1133,2,1,1605113974,0,False,1,active,2,0,4146,27,1,4146,,,1605114005,1605114005,0,0
1134,2,1,1605110517,0,False,1,active,4,0,4147,15,1,4147,,,1605114005,1605114005,0,0
1135,1,1,1605110105,0,False,1,active,6,0,4148,21,1,4148,,,1605114005,1605114005,0,0
1136,0,1,1605112537,1,False,1,active,0,0,4149,19,1,4149,,,1605114005,1605114005,2,0
1137,0,0,86400,0,False,0,out_of_service,0,0,4151,0,0,4151,,,1605114005,1605114005,0,0
1138,0,1,1605101747,0,False,1,active,1,0,4152,20,1,4152,,,1605114005,1605114005,0,0
1139,1,1,1605088527,0,False,1,active,2,0,4153,25,1,4153,,,1605114005,1605114005,1,0
1140,2,1,1605109806,1,False,1,active,2,0,4154,16,1,4154,,,1605114005,1605114005,0,0
1141,1,1,1605100780,0,False,1,active,1,0,4155,18,1,4155,,,1605114005,1605114005,0,0
1142,0,1,1605112559,0,False,1,active,1,0,4156,18,1,4156,,,1605114005,1605114005,0,0
1143,0,1,1605087328,2,False,1,active,2,0,4157,15,1,4157,,,1605114005,1605114005,2,0
1144,1,1,1605100483,0,False,1,active,1,0,4158,18,1,4158,,,1605114005,1605114005,0,0
1145,0,1,1605102644,0,False,1,active,9,0,4159,10,1,4159,,,1605114005,1605114005,0,1
1146,5,1,1605112595,0,False,1,active,14,0,4160,5,1,4160,,,1605114005,1605114005,0,0
1147,1,1,1605113916,0,False,1,active,6,0,4161,13,1,4161,,,1605114005,1605114005,0,0
1148,2,1,1605113011,0,False,1,active,12,0,4162,7,1,4162,,,1605114005,1605114005,0,2
1149,1,1,1605112356,0,False,1,active,12,0,4163,7,1,4163,,,1605114005,1605114005,1,0
1150,1,1,1605107355,0,False,1,active,3,0,4164,15,1,4164,,,1605114005,1605114005,0,0
1151,1,1,1605109940,1,False,1,active,4,0,4165,14,1,4165,,,1605114005,1605114005,0,1
1152,2,1,1605113324,0,False,1,active,22,0,4166,5,1,4166,,,1605114005,1605114005,0,0
1153,6,1,1605107264,1,False,1,active,7,0,4167,11,1,4167,,,1605114005,1605114005,1,0
1154,1,1,1605087328,0,False,1,active,6,0,4168,13,1,4168,,,1605114005,1605114005,0,0
1155,0,1,1605111714,1,False,1,active,0,0,4169,20,1,4169,,,1605114005,1605114005,0,0
1156,0,1,1605102089,0,False,1,active,2,0,4170,17,1,4170,,,1605114005,1605114005,0,0
1157,0,1,1605087328,0,False,1,active,4,0,4171,17,1,4171,,,1605114005,1605114005,0,1
1158,0,1,1605108214,0,False,1,active,6,0,4172,13,1,4172,,,1605114005,1605114005,0,1
1159,1,1,1605088527,1,False,1,active,1,0,4173,18,1,4173,,,1605114005,1605114005,0,0
1160,2,1,1605109123,1,False,1,active,20,0,4174,0,1,4174,,,1605114005,1605114005,0,0
1161,0,1,1605108815,1,False,1,active,8,0,4175,11,1,4175,,,1605114005,1605114005,0,0
1162,0,1,1605087327,0,False,1,active,2,0,4177,18,1,4177,,,1605114005,1605114005,0,0
1163,2,1,1605112896,0,False,1,active,7,0,4179,16,1,4179,,,1605114005,1605114005,1,0
1164,2,1,1605107433,0,False,1,active,5,0,4180,15,1,4180,,,1605114005,1605114005,0,0
1165,0,1,1605112956,1,False,1,active,3,0,4181,15,1,4181,,,1605114005,1605114005,1,0
1166,2,1,1605112710,0,False,1,active,7,0,4182,12,1,4182,,,1605114005,1605114005,0,1
1167,0,1,1605100918,1,False,1,active,4,0,4183,14,1,4183,,,1605114005,1605114005,0,0
1168,1,1,1605108866,1,False,1,active,6,0,4185,12,1,4185,,,1605114005,1605114005,0,0
1169,0,1,1605105285,1,False,1,active,2,0,4186,24,1,4186,,,1605114005,1605114005,0,0
1170,5,1,1605113876,0,False,1,active,5,0,4188,26,1,4188,,,1605114005,1605114005,0,3
1171,1,1,1605108372,0,False,1,active,2,0,4189,17,1,4189,,,1605114005,1605114005,0,2
1172,0,1,1605107878,1,False,1,active,3,0,4190,15,1,4190,,,1605114005,1605114005,0,1
1173,1,1,1605105331,0,False,1,active,1,0,4191,19,1,4191,,,1605114005,1605114005,0,0
1174,0,1,1605101427,0,False,1,active,7,0,4192,12,1,4192,,,1605114005,1605114005,0,0
1175,0,1,1605113764,2,False,1,active,0,0,4193,19,1,4193,,,1605114005,1605114005,0,0
1176,0,1,1605095093,0,False,1,active,14,0,4194,16,1,4194,,,1605114005,1605114005,0,0
1177,1,1,1605111048,1,False,1,active,17,0,4195,12,1,4195,,,1605114005,1605114005,0,0
1178,2,1,1605106392,0,False,1,active,6,0,4198,15,1,4198,,,1605114005,1605114005,0,1
1179,0,1,1605087328,0,False,1,active,7,0,4199,14,1,4199,,,1605114005,1605114005,0,0
1180,0,1,1605088527,1,False,1,active,1,0,4200,25,1,4200,,,1605114005,1605114005,0,0
1181,0,1,1605113395,1,False,1,active,7,0,4201,13,1,4201,,,1605114005,1605114005,0,1
1182,0,1,1605111316,1,False,1,active,4,0,4202,14,1,4202,,,1605114005,1605114005,0,0
1183,0,1,1605098702,1,False,1,active,1,0,4204,17,1,4204,,,1605114005,1605114005,0,0
1184,0,1,1605113948,2,False,1,active,8,0,4205,9,1,4205,,,1605114005,1605114005,1,0
1185,7,1,1605112271,0,False,1,active,20,0,4206,7,1,4206,,,1605114005,1605114005,0,0
1186,4,1,1605087328,1,False,1,active,8,0,4207,10,1,4207,,,1605114005,1605114005,0,0
1187,2,1,1605105491,0,False,1,active,7,0,4208,12,1,4208,,,1605114005,1605114005,0,0
1188,0,1,1605106826,1,False,1,active,2,0,4209,15,1,4209,,,1605114005,1605114005,0,0
1189,0,1,1605105965,0,False,1,active,2,0,4210,22,1,4210,,,1605114005,1605114005,0,1
1190,1,1,1605101805,0,False,1,active,2,0,4211,17,1,4211,,,1605114005,1605114005,0,0
1191,0,1,1605113081,2,False,1,active,0,0,4212,17,1,4212,,,1605114005,1605114005,2,0
1192,0,1,1605113787,0,False,1,active,1,0,4213,18,1,4213,,,1605114005,1605114005,0,0
1193,1,1,1605113974,0,False,1,active,3,0,4220,23,1,4220,,,1605114005,1605114005,0,1
1194,5,1,1605113363,0,False,1,active,21,0,4222,6,1,4222,,,1605114005,1605114005,0,2
1195,1,1,1605113625,0,False,1,active,8,0,4225,25,1,4225,,,1605114005,1605114005,0,2
1196,0,1,1605101157,0,False,1,active,2,0,4227,17,1,4227,,,1605114005,1605114005,0,0
1197,0,1,1605099813,1,False,1,active,2,0,4228,16,1,4228,,,1605114005,1605114005,0,0
1198,0,1,1605088527,0,False,1,active,3,0,4229,20,1,4229,,,1605114005,1605114005,0,0
1199,0,1,1605088526,0,False,1,active,0,0,4230,19,1,4230,,,1605114005,1605114005,0,0
1200,1,1,1605108262,0,False,1,active,3,0,4245,20,1,4245,,,1605114005,1605114005,0,0
1201,1,1,1605110465,0,False,1,active,4,0,4247,17,1,4247,,,1605114005,1605114005,0,1
1202,0,1,1605110472,0,False,1,active,21,0,4249,4,1,4249,,,1605114005,1605114005,1,0
1203,0,0,86400,0,False,0,out_of_service,0,0,4250,0,0,4250,,,1605114005,1605114005,0,0
