,num_ebikes_available,num_docks_disabled,station_id,num_bikes_disabled,last_reported,legacy_id,is_installed,station_status,num_bikes_available,num_docks_available,eightd_has_available_keys,is_renting,is_returning,eightd_active_station_services,valet,starttime,timestamp,demand,supply
1131,0,0,4143,0,1605173798,4143,1,active,2,19,False,1,1,,,1605229200,1605229200,1,0
1132,0,0,4144,1,1605213374,4144,1,active,0,0,False,1,1,,,1605229200,1605229200,0,0
1133,2,0,4146,0,1605174997,4146,1,active,2,27,False,1,1,,,1605229200,1605229200,0,0
1134,0,0,4147,1,1605215248,4147,1,active,1,17,False,1,1,,,1605229200,1605229200,0,0
1135,0,18,4148,9,1605228958,4148,1,active,0,0,False,1,1,,,1605229200,1605229200,0,0
1136,1,0,4149,0,1605208173,4149,1,active,1,19,False,1,1,,,1605229200,1605229200,0,0
1137,0,0,4151,0,86400,4151,0,out_of_service,0,0,False,0,0,,,1605229200,1605229200,0,0
1138,0,0,4152,0,1605224471,4152,1,active,0,21,False,1,1,,,1605229200,1605229200,1,0
1139,0,0,4153,0,1605225508,4153,1,active,1,26,False,1,1,,,1605229200,1605229200,0,0
1140,2,0,4154,0,1605219021,4154,1,active,2,17,False,1,1,,,1605229200,1605229200,0,0
1141,1,0,4155,0,1605199196,4155,1,active,1,18,False,1,1,,,1605229200,1605229200,0,0
1142,2,0,4156,0,1605215228,4156,1,active,5,14,False,1,1,,,1605229200,1605229200,0,0
1143,0,0,4157,0,1605173797,4157,1,active,3,16,False,1,1,,,1605229200,1605229200,0,1
1144,1,0,4158,0,1605226995,4158,1,active,2,17,False,1,1,,,1605229200,1605229200,0,0
1145,3,0,4159,0,1605226095,4159,1,active,10,9,False,1,1,,,1605229200,1605229200,0,0
1146,0,0,4160,0,1605228153,4160,1,active,9,10,False,1,1,,,1605229200,1605229200,0,0
1147,0,0,4161,0,1605221961,4161,1,active,5,14,False,1,1,,,1605229200,1605229200,0,0
1148,0,0,4162,0,1605214595,4162,1,active,10,9,False,1,1,,,1605229200,1605229200,0,0
1149,1,0,4163,0,1605225957,4163,1,active,14,5,False,1,1,,,1605229200,1605229200,0,0
1150,1,0,4164,0,1605221914,4164,1,active,3,15,False,1,1,,,1605229200,1605229200,0,1
1151,2,0,4165,2,1605227079,4165,1,active,4,13,False,1,1,,,1605229200,1605229200,0,0
1152,0,0,4166,0,1605225682,4166,1,active,19,8,False,1,1,,,1605229200,1605229200,0,0
1153,1,0,4167,1,1605228460,4167,1,active,1,17,False,1,1,,,1605229200,1605229200,0,0
1154,1,0,4168,0,1605216537,4168,1,active,6,13,False,1,1,,,1605229200,1605229200,0,0
1155,0,0,4169,0,1605197849,4169,1,active,0,21,False,1,1,,,1605229200,1605229200,0,0
1156,1,0,4170,0,1605227731,4170,1,active,5,14,False,1,1,,,1605229200,1605229200,0,1
1157,0,0,4171,0,1605198667,4171,1,active,2,19,False,1,1,,,1605229200,1605229200,0,0
1158,7,0,4172,1,1605225791,4172,1,active,12,6,False,1,1,,,1605229200,1605229200,0,3
1159,1,0,4173,1,1605208923,4173,1,active,2,17,False,1,1,,,1605229200,1605229200,0,0
1160,1,0,4174,0,1605228704,4174,1,active,19,2,False,1,1,,,1605229200,1605229200,0,0
1161,0,0,4175,0,1605173797,4175,1,active,7,13,False,1,1,,,1605229200,1605229200,0,0
1162,0,0,4177,0,1605224970,4177,1,active,1,19,False,1,1,,,1605229200,1605229200,0,0
1163,2,0,4179,0,1605223793,4179,1,active,8,15,False,1,1,,,1605229200,1605229200,1,0
1164,4,0,4180,0,1605198661,4180,1,active,6,14,False,1,1,,,1605229200,1605229200,0,0
1165,1,0,4181,1,1605209774,4181,1,active,4,14,False,1,1,,,1605229200,1605229200,0,0
1166,3,0,4182,0,1605225164,4182,1,active,7,12,False,1,1,,,1605229200,1605229200,0,0
1167,1,0,4183,1,1605225941,4183,1,active,4,14,False,1,1,,,1605229200,1605229200,0,0
1168,4,0,4185,0,1605227164,4185,1,active,9,10,False,1,1,,,1605229200,1605229200,0,0
1169,0,0,4186,0,1605227604,4186,1,active,4,23,False,1,1,,,1605229200,1605229200,0,0
1170,2,0,4188,0,1605225327,4188,1,active,2,29,False,1,1,,,1605229200,1605229200,0,0
1171,0,0,4189,1,1605228954,4189,1,active,0,18,False,1,1,,,1605229200,1605229200,0,0
1172,0,0,4190,1,1605219380,4190,1,active,0,18,False,1,1,,,1605229200,1605229200,0,0
1173,1,0,4191,0,1605197355,4191,1,active,1,19,False,1,1,,,1605229200,1605229200,0,0
1174,2,0,4192,0,1605229171,4192,1,active,8,11,False,1,1,,,1605229200,1605229200,0,2
1175,0,0,4193,1,1605221938,4193,1,active,3,17,False,1,1,,,1605229200,1605229200,0,0
1176,0,0,4194,0,1605222989,4194,1,active,9,21,False,1,1,,,1605229200,1605229200,0,0
1177,0,0,4195,0,1605226869,4195,1,active,17,13,False,1,1,,,1605229200,1605229200,0,0
1178,1,0,4198,1,1605222167,4198,1,active,5,15,False,1,1,,,1605229200,1605229200,0,0
1179,2,0,4199,0,1605228914,4199,1,active,8,13,False,1,1,,,1605229200,1605229200,1,0
1180,1,0,4200,1,1605228088,4200,1,active,3,23,False,1,1,,,1605229200,1605229200,0,0
1181,1,0,4201,2,1605225016,4201,1,active,7,12,False,1,1,,,1605229200,1605229200,0,1
1182,2,0,4202,1,1605217969,4202,1,active,7,11,False,1,1,,,1605229200,1605229200,1,0
1183,0,0,4204,0,1605217116,4204,1,active,0,19,False,1,1,,,1605229200,1605229200,0,0
1184,1,0,4205,0,1605228748,4205,1,active,12,7,False,1,1,,,1605229200,1605229200,0,1
1185,5,0,4206,0,1605200889,4206,1,active,18,9,False,1,1,,,1605229200,1605229200,0,0
1186,3,0,4207,0,1605173797,4207,1,active,7,12,False,1,1,,,1605229200,1605229200,0,0
1187,1,0,4208,0,1605222541,4208,1,active,6,13,False,1,1,,,1605229200,1605229200,0,0
1188,0,0,4209,0,1605226709,4209,1,active,1,17,False,1,1,,,1605229200,1605229200,0,0
1189,0,0,4210,0,1605216821,4210,1,active,2,22,False,1,1,,,1605229200,1605229200,1,0
1190,0,0,4211,0,1605193670,4211,1,active,1,18,False,1,1,,,1605229200,1605229200,0,0
1191,1,0,4212,0,1605220896,4212,1,active,1,18,False,1,1,,,1605229200,1605229200,0,0
1192,0,0,4213,0,1605212192,4213,1,active,0,19,False,1,1,,,1605229200,1605229200,1,0
1193,2,0,4220,1,1605227013,4220,1,active,2,23,False,1,1,,,1605229200,1605229200,0,2
1194,1,0,4222,3,1605228783,4222,1,active,14,10,False,1,1,,,1605229200,1605229200,0,1
1195,0,0,4225,0,1605225168,4225,1,active,3,30,False,1,1,,,1605229200,1605229200,1,0
1196,1,0,4227,0,1605214325,4227,1,active,5,14,False,1,1,,,1605229200,1605229200,0,0
1197,1,0,4228,0,1605226648,4228,1,active,3,16,False,1,1,,,1605229200,1605229200,0,0
1198,0,0,4229,0,1605211366,4229,1,active,3,20,False,1,1,,,1605229200,1605229200,0,0
1199,0,0,4230,0,1605174997,4230,1,active,0,19,False,1,1,,,1605229200,1605229200,0,0
1200,1,0,4245,0,1605217304,4245,1,active,5,18,False,1,1,,,1605229200,1605229200,0,0
1201,9,0,4247,0,1605222875,4247,1,active,14,7,False,1,1,,,1605229200,1605229200,0,0
1202,1,0,4249,0,1605224690,4249,1,active,19,6,False,1,1,,,1605229200,1605229200,0,0
1203,0,0,4250,0,86400,4250,0,out_of_service,0,0,False,0,0,,,1605229200,1605229200,0,0
