,station_id,is_renting,num_ebikes_available,station_status,last_reported,legacy_id,eightd_has_available_keys,num_docks_disabled,num_bikes_disabled,num_bikes_available,is_installed,is_returning,num_docks_available,eightd_active_station_services,valet,starttime,timestamp,demand,supply
1134,4147,1,0,active,1604637789,4147,False,0,0,4,1,1,15,,,1604646005,1604646005,0,0
1135,4148,1,3,active,1604640982,4148,False,0,0,11,1,1,16,,,1604646005,1604646005,0,0
1136,4149,1,0,active,1604637833,4149,False,1,0,1,1,1,18,,,1604646005,1604646005,0,0
1137,4151,0,0,out_of_service,86400,4151,False,0,0,0,0,0,0,,,1604646005,1604646005,0,0
1138,4152,1,0,active,1604637920,4152,False,0,0,1,1,1,20,,,1604646005,1604646005,0,0
1139,4153,1,1,active,1604642141,4153,False,0,0,2,1,1,25,,,1604646005,1604646005,0,0
1140,4154,1,0,active,1604640315,4154,False,0,0,2,1,1,17,,,1604646005,1604646005,0,0
1141,4155,1,1,active,1604637876,4155,False,0,0,5,1,1,14,,,1604646005,1604646005,0,0
1142,4156,1,2,active,1604637801,4156,False,0,0,12,1,1,7,,,1604646005,1604646005,0,0
1143,4157,1,1,active,1604638001,4157,False,0,0,1,1,1,18,,,1604646005,1604646005,0,0
1144,4158,1,3,active,1604645692,4158,False,2,0,3,1,1,14,,,1604646005,1604646005,0,0
1145,4159,1,1,active,1604637903,4159,False,0,1,15,1,1,3,,,1604646005,1604646005,0,0
1146,4160,1,2,active,1604642537,4160,False,0,0,7,1,1,12,,,1604646005,1604646005,0,0
1147,4161,1,2,active,1604643284,4161,False,0,0,4,1,1,15,,,1604646005,1604646005,0,0
1148,4162,1,0,active,1604637930,4162,False,0,0,14,1,1,5,,,1604646005,1604646005,0,0
1149,4163,1,1,active,1604637776,4163,False,0,0,10,1,1,9,,,1604646005,1604646005,0,0
1150,4164,1,1,active,1604640354,4164,False,0,0,2,1,1,16,,,1604646005,1604646005,0,0
1151,4165,1,1,active,1604645173,4165,False,0,1,2,1,1,16,,,1604646005,1604646005,0,0
1152,4166,1,0,active,1604637815,4166,False,0,0,24,1,1,3,,,1604646005,1604646005,0,0
1153,4167,1,4,active,1604642081,4167,False,0,0,6,1,1,13,,,1604646005,1604646005,0,0
1154,4168,1,0,active,1604640424,4168,False,0,0,3,1,1,16,,,1604646005,1604646005,0,0
1155,4169,1,0,active,1604637911,4169,False,0,0,0,1,1,21,,,1604646005,1604646005,0,0
1156,4170,1,1,active,1604640530,4170,False,0,1,5,1,1,13,,,1604646005,1604646005,0,0
1157,4171,1,1,active,1604640305,4171,False,0,0,2,1,1,19,,,1604646005,1604646005,0,0
1158,4172,1,1,active,1604641459,4172,False,0,0,11,1,1,8,,,1604646005,1604646005,0,0
1159,4173,1,2,active,1604640381,4173,False,0,1,2,1,1,17,,,1604646005,1604646005,0,0
1160,4174,1,3,active,1604643760,4174,False,0,1,15,1,1,5,,,1604646005,1604646005,1,0
1161,4175,1,2,active,1604644435,4175,False,0,0,17,1,1,3,,,1604646005,1604646005,0,0
1162,4177,1,0,active,1604638407,4177,False,0,0,0,1,1,20,,,1604646005,1604646005,0,0
1163,4179,1,1,active,1604641855,4179,False,0,0,6,1,1,17,,,1604646005,1604646005,0,0
1164,4180,1,0,active,1604640853,4180,False,0,0,6,1,1,14,,,1604646005,1604646005,0,0
1165,4181,1,1,active,1604642168,4181,False,0,1,3,1,1,15,,,1604646005,1604646005,0,0
1166,4182,1,0,active,1604637917,4182,False,0,0,13,1,1,6,,,1604646005,1604646005,0,0
1167,4183,0,0,out_of_service,1603727087,4183,False,0,16,0,0,0,2,,,1604646005,1604646005,0,0
1168,4185,1,4,active,1604641258,4185,False,0,0,5,1,1,14,,,1604646005,1604646005,0,0
1169,4186,1,0,active,1604641496,4186,False,0,0,9,1,1,18,,,1604646005,1604646005,0,0
1170,4188,1,3,active,1604644802,4188,False,0,0,7,1,1,24,,,1604646005,1604646005,0,0
1171,4189,1,0,active,1604637912,4189,False,0,0,1,1,1,18,,,1604646005,1604646005,0,0
1172,4190,1,0,active,1604637903,4190,False,0,1,0,1,1,18,,,1604646005,1604646005,0,0
1173,4191,1,2,active,1604641417,4191,False,0,0,3,1,1,17,,,1604646005,1604646005,0,0
1174,4192,1,4,active,1604637945,4192,False,0,1,12,1,1,6,,,1604646005,1604646005,0,0
1175,4193,1,2,active,1604642787,4193,False,0,1,4,1,1,16,,,1604646005,1604646005,0,0
1176,4194,1,0,active,1604638134,4194,False,0,0,6,1,1,24,,,1604646005,1604646005,0,0
1177,4195,1,3,active,1604637781,4195,False,0,0,24,1,1,6,,,1604646005,1604646005,0,0
1178,4198,1,1,active,1604639278,4198,False,0,0,5,1,1,16,,,1604646005,1604646005,0,0
1179,4199,1,2,active,1604645778,4199,False,0,1,7,1,1,13,,,1604646005,1604646005,0,0
1180,4201,1,0,active,1604637901,4201,False,0,0,10,1,1,11,,,1604646005,1604646005,0,0
1181,4202,1,0,active,1604637899,4202,False,0,1,9,1,1,9,,,1604646005,1604646005,0,0
1182,4204,1,1,active,1604638226,4204,False,0,0,2,1,1,17,,,1604646005,1604646005,0,0
1183,4205,1,4,active,1604637891,4205,False,0,0,9,1,1,10,,,1604646005,1604646005,0,0
1184,4206,0,18,out_of_service,1604645319,4206,False,0,0,27,0,0,0,,,1604646005,1604646005,0,0
1185,4207,1,0,active,1604637896,4207,False,0,0,0,1,1,19,,,1604646005,1604646005,0,0
1186,4209,1,0,active,1604637873,4209,False,0,0,0,1,1,18,,,1604646005,1604646005,0,0
1187,4210,1,2,active,1604638387,4210,False,0,1,2,1,1,21,,,1604646005,1604646005,0,0
1188,4211,1,1,active,1604637919,4211,False,0,0,1,1,1,18,,,1604646005,1604646005,0,0
1189,4212,1,1,active,1604642119,4212,False,0,0,3,1,1,16,,,1604646005,1604646005,0,0
1190,4213,1,0,active,1604639340,4213,False,0,0,1,1,1,18,,,1604646005,1604646005,0,0
1191,4220,1,1,active,1604637882,4220,False,0,0,2,1,1,24,,,1604646005,1604646005,0,0
1192,4222,1,0,active,1604637971,4222,False,0,0,20,1,1,7,,,1604646005,1604646005,0,0
1193,4225,1,0,active,1604637794,4225,False,0,0,3,1,1,30,,,1604646005,1604646005,0,0
1194,4227,1,1,active,1604642649,4227,False,0,0,3,1,1,16,,,1604646005,1604646005,0,0
1195,4228,1,1,active,1604637755,4228,False,0,0,1,1,1,18,,,1604646005,1604646005,0,0
1196,4229,1,0,active,1604637884,4229,False,0,0,1,1,1,22,,,1604646005,1604646005,0,0
1197,4230,1,0,active,1604637862,4230,False,0,0,1,1,1,18,,,1604646005,1604646005,0,0
1198,4247,1,6,active,1604637936,4247,False,0,0,7,1,1,14,,,1604646005,1604646005,0,0
1199,4249,1,1,active,1604644042,4249,False,0,1,20,1,1,4,,,1604646005,1604646005,0,0
1200,4250,0,0,out_of_service,86400,4250,False,0,0,0,0,0,0,,,1604646005,1604646005,0,0
