,legacy_id,num_ebikes_available,station_status,eightd_has_available_keys,num_docks_available,num_bikes_available,num_bikes_disabled,is_renting,last_reported,is_installed,num_docks_disabled,is_returning,station_id,starttime,timestamp,demand,supply
983,3978,0,active,False,13,5,0,1,1604889921,1,0,1,3978,1604890805,1604890805,0,0
984,3980,0,active,False,19,1,0,1,1604887551,1,0,1,3980,1604890805,1604890805,0,0
985,3981,0,active,False,23,0,1,1,1604867682,1,0,1,3981,1604890805,1604890805,0,0
986,3982,0,active,False,13,8,0,1,1604881022,1,0,1,3982,1604890805,1604890805,1,0
987,3983,0,active,False,17,6,0,1,1604874255,1,0,1,3983,1604890805,1604890805,0,0
988,3984,1,active,False,18,5,0,1,1604889307,1,0,1,3984,1604890805,1604890805,0,0
989,3985,0,active,False,20,1,1,1,1604853451,1,0,1,3985,1604890805,1604890805,0,0
990,3986,0,active,False,21,14,0,1,1604866902,1,0,1,3986,1604890805,1604890805,0,0
991,3987,0,active,False,9,14,0,1,1604889597,1,0,1,3987,1604890805,1604890805,0,0
992,3988,0,active,False,0,19,0,1,1604876975,1,0,1,3988,1604890805,1604890805,0,1
993,3989,0,active,False,16,3,3,1,1604887981,1,0,1,3989,1604890805,1604890805,0,0
994,3992,0,active,False,45,1,1,1,1604890116,1,0,1,3992,1604890805,1604890805,1,0
995,3994,1,active,False,4,24,2,1,1604889872,1,0,1,3994,1604890805,1604890805,0,0
996,3995,0,active,False,16,2,3,1,1604888686,1,0,1,3995,1604890805,1604890805,0,0
997,3996,0,active,False,1,22,1,1,1604882632,1,0,1,3996,1604890805,1604890805,1,0
998,3997,3,active,False,9,10,1,1,1604889965,1,0,1,3997,1604890805,1604890805,0,0
999,3998,0,active,False,24,2,3,1,1604875410,1,0,1,3998,1604890805,1604890805,0,0
1000,3999,3,active,False,12,8,3,1,1604889373,1,0,1,3999,1604890805,1604890805,1,0
1001,4000,0,active,False,8,13,1,1,1604890593,1,0,1,4000,1604890805,1604890805,0,0
1002,4001,0,active,False,17,7,0,1,1604878692,1,0,1,4001,1604890805,1604890805,0,0
1003,4002,0,active,False,19,4,1,1,1604889462,1,0,1,4002,1604890805,1604890805,0,0
1004,4004,2,active,False,5,15,1,1,1604890439,1,0,1,4004,1604890805,1604890805,0,0
1005,4005,2,active,False,20,4,0,1,1604888124,1,0,1,4005,1604890805,1604890805,1,0
1006,4006,1,active,False,21,4,0,1,1604888944,1,0,1,4006,1604890805,1604890805,0,0
1007,4007,0,active,False,23,7,0,1,1604889967,1,0,1,4007,1604890805,1604890805,0,0
