,num_bikes_available,legacy_id,is_installed,last_reported,num_docks_available,num_bikes_disabled,num_ebikes_available,is_renting,is_returning,station_id,num_docks_disabled,station_status,eightd_has_available_keys,eightd_active_station_services,valet,starttime,timestamp,demand,supply
1111,20,4123,1,1605269343,5,0,10,1,1,4123,0,active,True,,,1605272405,1605272405,0,2
1112,14,4124,1,1605271516,33,1,4,1,1,4124,0,active,False,,,1605272405,1605272405,0,2
1113,5,4125,1,1605269225,32,0,3,1,1,4125,0,active,False,,,1605272405,1605272405,0,0
1114,13,4126,1,1605270427,6,0,2,1,1,4126,0,active,False,,,1605272405,1605272405,0,0
1115,3,4127,1,1605260271,16,0,1,1,1,4127,0,active,False,,,1605272405,1605272405,0,0
1116,9,4128,1,1605260270,15,0,1,1,1,4128,0,active,False,,,1605272405,1605272405,0,0
1117,2,4129,1,1605260271,17,0,2,1,1,4129,0,active,False,,,1605272405,1605272405,0,0
1118,11,4130,1,1605272073,10,1,6,1,1,4130,0,active,False,,,1605272405,1605272405,0,0
1119,6,4131,1,1605272325,13,0,2,1,1,4131,0,active,False,,,1605272405,1605272405,0,0
1120,3,4132,1,1605260271,16,0,0,1,1,4132,0,active,False,,,1605272405,1605272405,0,0
1121,5,4133,1,1605271868,15,0,2,1,1,4133,0,active,False,,,1605272405,1605272405,0,0
1122,18,4134,1,1605268683,6,0,3,1,1,4134,0,active,False,,,1605272405,1605272405,0,0
1123,4,4135,1,1605260270,18,0,0,1,1,4135,1,active,False,,,1605272405,1605272405,0,0
1124,7,4136,1,1605270065,12,1,1,1,1,4136,0,active,False,,,1605272405,1605272405,0,0
1125,6,4137,1,1605269512,21,0,0,1,1,4137,0,active,False,,,1605272405,1605272405,0,0
1126,1,4138,1,1605269678,18,0,1,1,1,4138,0,active,False,,,1605272405,1605272405,0,0
1127,6,4139,1,1605271249,13,0,0,1,1,4139,0,active,False,,,1605272405,1605272405,0,0
1128,8,4140,1,1605260270,15,0,3,1,1,4140,1,active,False,,,1605272405,1605272405,0,0
1129,17,4141,1,1605231642,3,0,4,0,0,4141,0,active,False,,,1605272405,1605272405,0,0
1130,0,4142,1,1605260272,19,0,0,1,1,4142,0,active,False,,,1605272405,1605272405,0,0
1131,3,4143,1,1605260272,18,0,1,1,1,4143,0,active,False,,,1605272405,1605272405,0,0
1132,3,4144,1,1605269728,18,0,3,1,1,4144,0,active,False,,,1605272405,1605272405,0,0
1133,2,4146,1,1605261471,27,0,2,1,1,4146,0,active,False,,,1605272405,1605272405,0,0
1134,1,4147,1,1605260271,18,0,0,1,1,4147,0,active,False,,,1605272405,1605272405,0,0
1135,0,4148,1,1605272077,0,9,0,1,1,4148,18,active,False,,,1605272405,1605272405,0,0
1136,1,4149,1,1605260272,19,0,1,1,1,4149,0,active,False,,,1605272405,1605272405,0,0
1137,0,4151,0,86400,0,0,0,0,0,4151,0,out_of_service,False,,,1605272405,1605272405,0,0
1138,1,4152,1,1605260272,20,0,1,1,1,4152,0,active,False,,,1605272405,1605272405,0,0
1139,2,4153,1,1605270375,25,0,1,1,1,4153,0,active,False,,,1605272405,1605272405,0,0
1140,3,4154,1,1605260270,16,0,3,1,1,4154,0,active,False,,,1605272405,1605272405,0,0
1141,1,4155,1,1605271487,18,0,1,1,1,4155,0,active,False,,,1605272405,1605272405,0,0
1142,5,4156,1,1605260270,14,0,1,1,1,4156,0,active,False,,,1605272405,1605272405,0,1
1143,4,4157,1,1605260272,15,0,2,1,1,4157,0,active,False,,,1605272405,1605272405,0,0
1144,3,4158,1,1605264988,16,0,3,1,1,4158,0,active,False,,,1605272405,1605272405,0,0
1145,10,4159,1,1605270007,9,0,2,1,1,4159,0,active,False,,,1605272405,1605272405,0,0
1146,11,4160,1,1605270716,8,0,2,1,1,4160,0,active,False,,,1605272405,1605272405,1,0
1147,6,4161,1,1605268885,13,0,1,1,1,4161,0,active,False,,,1605272405,1605272405,0,0
1148,9,4162,1,1605260270,10,0,0,1,1,4162,0,active,False,,,1605272405,1605272405,0,0
1149,17,4163,1,1605260272,2,0,4,1,1,4163,0,active,False,,,1605272405,1605272405,0,0
1150,1,4164,1,1605261471,17,0,0,1,1,4164,0,active,False,,,1605272405,1605272405,0,0
1151,5,4165,1,1605270139,13,1,3,1,1,4165,0,active,False,,,1605272405,1605272405,0,0
1152,19,4166,1,1605261286,8,0,1,1,1,4166,0,active,False,,,1605272405,1605272405,1,0
1153,1,4167,1,1605272380,16,2,1,1,1,4167,0,active,False,,,1605272405,1605272405,0,1
1154,7,4168,1,1605260272,12,0,2,1,1,4168,0,active,False,,,1605272405,1605272405,0,0
1155,0,4169,1,1605260271,21,0,0,1,1,4169,0,active,False,,,1605272405,1605272405,0,0
1156,4,4170,1,1605260272,15,0,0,1,1,4170,0,active,False,,,1605272405,1605272405,0,0
1157,1,4171,1,1605260270,20,0,0,1,1,4171,0,active,False,,,1605272405,1605272405,0,0
1158,11,4172,1,1605260271,8,0,6,1,1,4172,0,active,False,,,1605272405,1605272405,0,1
1159,2,4173,1,1605260273,17,1,1,1,1,4173,0,active,False,,,1605272405,1605272405,0,0
1160,18,4174,1,1605260271,2,1,0,1,1,4174,0,active,False,,,1605272405,1605272405,0,0
1161,9,4175,1,1605260272,11,0,1,1,1,4175,0,active,False,,,1605272405,1605272405,1,0
1162,1,4177,1,1605260271,19,0,0,1,1,4177,0,active,False,,,1605272405,1605272405,0,0
1163,8,4179,1,1605260272,15,0,0,1,1,4179,0,active,False,,,1605272405,1605272405,0,0
1164,5,4180,1,1605260271,15,0,3,1,1,4180,0,active,False,,,1605272405,1605272405,0,0
1165,7,4181,1,1605261471,11,1,4,1,1,4181,0,active,False,,,1605272405,1605272405,0,0
1166,6,4182,1,1605260271,13,0,2,1,1,4182,0,active,False,,,1605272405,1605272405,0,0
1167,4,4183,1,1605260272,14,1,2,1,1,4183,0,active,False,,,1605272405,1605272405,0,0
1168,7,4185,1,1605260272,12,0,2,1,1,4185,0,active,False,,,1605272405,1605272405,0,0
1169,4,4186,1,1605269891,23,0,1,1,1,4186,0,active,False,,,1605272405,1605272405,0,0
1170,3,4188,1,1605272377,28,0,2,1,1,4188,0,active,False,,,1605272405,1605272405,0,0
1171,2,4189,1,1605271615,17,0,1,1,1,4189,0,active,False,,,1605272405,1605272405,0,0
1172,1,4190,1,1605271312,18,0,0,1,1,4190,0,active,False,,,1605272405,1605272405,0,0
1173,1,4191,1,1605260272,19,0,1,1,1,4191,0,active,False,,,1605272405,1605272405,0,0
1174,5,4192,1,1605260271,14,0,2,1,1,4192,0,active,False,,,1605272405,1605272405,0,0
1175,5,4193,1,1605269593,16,0,2,1,1,4193,0,active,False,,,1605272405,1605272405,0,0
1176,7,4194,1,1605260271,23,0,0,1,1,4194,0,active,False,,,1605272405,1605272405,0,0
1177,16,4195,1,1605260272,14,0,0,1,1,4195,0,active,False,,,1605272405,1605272405,0,0
1178,3,4198,1,1605262571,18,0,0,1,1,4198,0,active,False,,,1605272405,1605272405,1,0
1179,8,4199,1,1605260271,13,0,0,1,1,4199,0,active,False,,,1605272405,1605272405,0,0
1180,3,4200,1,1605261471,23,1,1,1,1,4200,0,active,False,,,1605272405,1605272405,0,0
1181,10,4201,1,1605260271,11,0,4,1,1,4201,0,active,False,,,1605272405,1605272405,0,0
1182,7,4202,1,1605268582,11,1,2,1,1,4202,0,active,False,,,1605272405,1605272405,0,0
1183,1,4204,1,1605261471,18,0,1,1,1,4204,0,active,False,,,1605272405,1605272405,0,1
1184,11,4205,1,1605271593,8,0,0,1,1,4205,0,active,False,,,1605272405,1605272405,0,0
1185,18,4206,1,1605260271,9,0,3,1,1,4206,0,active,False,,,1605272405,1605272405,0,0
1186,7,4207,1,1605260271,12,0,4,1,1,4207,0,active,False,,,1605272405,1605272405,0,0
1187,7,4208,1,1605261471,12,0,2,1,1,4208,0,active,False,,,1605272405,1605272405,0,0
1188,2,4209,1,1605271549,16,0,1,1,1,4209,0,active,False,,,1605272405,1605272405,0,0
1189,3,4210,1,1605260271,21,0,0,1,1,4210,0,active,False,,,1605272405,1605272405,0,1
1190,1,4211,1,1605260272,18,0,0,1,1,4211,0,active,False,,,1605272405,1605272405,0,0
1191,1,4212,1,1605264332,18,0,1,1,1,4212,0,active,False,,,1605272405,1605272405,0,0
1192,1,4213,1,1605260271,18,0,1,1,1,4213,0,active,False,,,1605272405,1605272405,0,0
1193,1,4220,1,1605272342,25,0,0,1,1,4220,0,active,False,,,1605272405,1605272405,0,0
1194,13,4222,1,1605271944,12,2,1,1,1,4222,0,active,False,,,1605272405,1605272405,0,0
1195,6,4225,1,1605269213,25,2,0,1,1,4225,0,active,False,,,1605272405,1605272405,0,2
1196,5,4227,1,1605260272,14,0,0,1,1,4227,0,active,False,,,1605272405,1605272405,1,0
1197,3,4228,1,1605260272,16,0,0,1,1,4228,0,active,False,,,1605272405,1605272405,0,0
1198,3,4229,1,1605261471,20,0,0,1,1,4229,0,active,False,,,1605272405,1605272405,0,0
1199,0,4230,1,1605260272,19,0,0,1,1,4230,0,active,False,,,1605272405,1605272405,0,0
1200,5,4245,1,1605261471,18,0,1,1,1,4245,0,active,False,,,1605272405,1605272405,0,0
1201,16,4247,1,1605272347,5,0,10,1,1,4247,0,active,False,,,1605272405,1605272405,0,0
1202,23,4249,1,1605260270,2,0,5,1,1,4249,0,active,False,,,1605272405,1605272405,0,0
1203,0,4250,0,86400,0,0,0,0,0,4250,0,out_of_service,False,,,1605272405,1605272405,0,0
