,num_ebikes_available,num_bikes_disabled,station_status,num_bikes_available,station_id,is_renting,eightd_has_available_keys,num_docks_available,is_installed,last_reported,is_returning,legacy_id,num_docks_disabled,eightd_active_station_services,valet,starttime,timestamp,demand,supply
1134,0,0,active,4,4147,1,False,15,1,1604637789,1,4147,0,,,1604642395,1604642395,0,0
1135,3,0,active,11,4148,1,False,16,1,1604640982,1,4148,0,,,1604642395,1604642395,0,0
1136,0,0,active,1,4149,1,False,18,1,1604637833,1,4149,1,,,1604642395,1604642395,0,0
1137,0,0,out_of_service,0,4151,0,False,0,0,86400,0,4151,0,,,1604642395,1604642395,0,0
1138,0,0,active,1,4152,1,False,20,1,1604637920,1,4152,0,,,1604642395,1604642395,0,0
1139,1,0,active,2,4153,1,False,25,1,1604642141,1,4153,0,,,1604642395,1604642395,0,0
1140,0,0,active,2,4154,1,False,17,1,1604640315,1,4154,0,,,1604642395,1604642395,0,0
1141,1,0,active,5,4155,1,False,14,1,1604637876,1,4155,0,,,1604642395,1604642395,0,0
1142,2,0,active,12,4156,1,False,7,1,1604637801,1,4156,0,,,1604642395,1604642395,0,0
1143,1,0,active,1,4157,1,False,18,1,1604638001,1,4157,0,,,1604642395,1604642395,0,0
1144,3,0,active,3,4158,1,False,16,1,1604642303,1,4158,0,,,1604642395,1604642395,0,0
1145,1,1,active,15,4159,1,False,3,1,1604637903,1,4159,0,,,1604642395,1604642395,0,0
1146,0,0,active,5,4160,1,False,14,1,1604637888,1,4160,0,,,1604642395,1604642395,2,0
1147,1,1,active,3,4161,1,False,15,1,1604637942,1,4161,0,,,1604642395,1604642395,1,0
1148,0,0,active,14,4162,1,False,5,1,1604637930,1,4162,0,,,1604642395,1604642395,0,0
1149,1,0,active,10,4163,1,False,9,1,1604637776,1,4163,0,,,1604642395,1604642395,0,0
1150,1,0,active,2,4164,1,False,16,1,1604640354,1,4164,0,,,1604642395,1604642395,0,0
1151,0,2,active,1,4165,1,False,16,1,1604637962,1,4165,0,,,1604642395,1604642395,1,0
1152,0,0,active,24,4166,1,False,3,1,1604637815,1,4166,0,,,1604642395,1604642395,0,0
1153,4,0,active,6,4167,1,False,13,1,1604642081,1,4167,0,,,1604642395,1604642395,0,0
1154,0,0,active,3,4168,1,False,16,1,1604640424,1,4168,0,,,1604642395,1604642395,0,0
1155,0,0,active,0,4169,1,False,21,1,1604637911,1,4169,0,,,1604642395,1604642395,0,0
1156,1,1,active,5,4170,1,False,13,1,1604640530,1,4170,0,,,1604642395,1604642395,0,0
1157,1,0,active,2,4171,1,False,19,1,1604640305,1,4171,0,,,1604642395,1604642395,0,0
1158,1,0,active,11,4172,1,False,8,1,1604641459,1,4172,0,,,1604642395,1604642395,0,0
1159,2,1,active,2,4173,1,False,17,1,1604640381,1,4173,0,,,1604642395,1604642395,0,0
1160,2,2,active,14,4174,1,False,5,1,1604640515,1,4174,0,,,1604642395,1604642395,1,0
1161,0,2,active,14,4175,1,False,4,1,1604637924,1,4175,0,,,1604642395,1604642395,3,0
1162,0,0,active,0,4177,1,False,20,1,1604638407,1,4177,0,,,1604642395,1604642395,0,0
1163,1,0,active,6,4179,1,False,17,1,1604641855,1,4179,0,,,1604642395,1604642395,0,0
1164,0,0,active,6,4180,1,False,14,1,1604640853,1,4180,0,,,1604642395,1604642395,0,0
1165,1,1,active,3,4181,1,False,15,1,1604642168,1,4181,0,,,1604642395,1604642395,0,0
1166,0,0,active,13,4182,1,False,6,1,1604637917,1,4182,0,,,1604642395,1604642395,0,0
1167,0,16,out_of_service,0,4183,0,False,2,0,1603727087,0,4183,0,,,1604642395,1604642395,0,0
1168,4,0,active,5,4185,1,False,14,1,1604641258,1,4185,0,,,1604642395,1604642395,0,0
1169,0,0,active,9,4186,1,False,18,1,1604641496,1,4186,0,,,1604642395,1604642395,0,0
1170,0,0,active,3,4188,1,False,28,1,1604641902,1,4188,0,,,1604642395,1604642395,4,0
1171,0,0,active,1,4189,1,False,18,1,1604637912,1,4189,0,,,1604642395,1604642395,0,0
1172,0,1,active,0,4190,1,False,18,1,1604637903,1,4190,0,,,1604642395,1604642395,0,0
1173,2,0,active,3,4191,1,False,17,1,1604641417,1,4191,0,,,1604642395,1604642395,0,0
1174,4,1,active,12,4192,1,False,6,1,1604637945,1,4192,0,,,1604642395,1604642395,0,0
1175,1,2,active,3,4193,1,False,16,1,1604637781,1,4193,0,,,1604642395,1604642395,1,0
1176,0,0,active,6,4194,1,False,24,1,1604638134,1,4194,0,,,1604642395,1604642395,0,0
1177,3,0,active,24,4195,1,False,6,1,1604637781,1,4195,0,,,1604642395,1604642395,0,0
1178,1,0,active,5,4198,1,False,16,1,1604639278,1,4198,0,,,1604642395,1604642395,0,0
1179,1,2,active,6,4199,1,False,13,1,1604639507,1,4199,0,,,1604642395,1604642395,1,0
1180,0,0,active,10,4201,1,False,11,1,1604637901,1,4201,0,,,1604642395,1604642395,0,0
1181,0,1,active,9,4202,1,False,9,1,1604637899,1,4202,0,,,1604642395,1604642395,0,0
1182,1,0,active,2,4204,1,False,17,1,1604638226,1,4204,0,,,1604642395,1604642395,0,0
1183,4,0,active,9,4205,1,False,10,1,1604637891,1,4205,0,,,1604642395,1604642395,0,0
1184,16,2,out_of_service,25,4206,0,False,0,0,1604637826,0,4206,0,,,1604642395,1604642395,2,0
1185,0,0,active,0,4207,1,False,19,1,1604637896,1,4207,0,,,1604642395,1604642395,0,0
1186,0,0,active,0,4209,1,False,18,1,1604637873,1,4209,0,,,1604642395,1604642395,0,0
1187,2,1,active,2,4210,1,False,21,1,1604638387,1,4210,0,,,1604642395,1604642395,0,0
1188,1,0,active,1,4211,1,False,18,1,1604637919,1,4211,0,,,1604642395,1604642395,0,0
1189,1,0,active,3,4212,1,False,16,1,1604642119,1,4212,0,,,1604642395,1604642395,0,0
1190,0,0,active,1,4213,1,False,18,1,1604639340,1,4213,0,,,1604642395,1604642395,0,0
1191,1,0,active,2,4220,1,False,24,1,1604637882,1,4220,0,,,1604642395,1604642395,0,0
1192,0,0,active,20,4222,1,False,7,1,1604637971,1,4222,0,,,1604642395,1604642395,0,0
1193,0,0,active,3,4225,1,False,30,1,1604637794,1,4225,0,,,1604642395,1604642395,0,0
1194,0,1,active,2,4227,1,False,16,1,1604641753,1,4227,0,,,1604642395,1604642395,1,0
1195,1,0,active,1,4228,1,False,18,1,1604637755,1,4228,0,,,1604642395,1604642395,0,0
1196,0,0,active,1,4229,1,False,22,1,1604637884,1,4229,0,,,1604642395,1604642395,0,0
1197,0,0,active,1,4230,1,False,18,1,1604637862,1,4230,0,,,1604642395,1604642395,0,0
1198,6,0,active,7,4247,1,False,14,1,1604637936,1,4247,0,,,1604642395,1604642395,0,0
1199,2,1,active,21,4249,1,False,3,1,1604641894,1,4249,0,,,1604642395,1604642395,0,1
1200,0,0,out_of_service,0,4250,0,False,0,0,86400,0,4250,0,,,1604642395,1604642395,0,0
