,station_status,num_bikes_disabled,num_bikes_available,eightd_has_available_keys,legacy_id,station_id,is_renting,num_docks_disabled,is_installed,num_ebikes_available,is_returning,num_docks_available,last_reported,eightd_active_station_services,valet,starttime,timestamp,demand,supply
1133,active,0,6,False,4143,4143,1,0,1,2,1,15,1604257167,,,1604264400,1604264400,6,6
1134,active,0,0,False,4144,4144,1,0,1,0,1,21,1604223899,,,1604264400,1604264400,0,0
1135,active,0,1,False,4146,4146,1,0,1,1,1,28,1604223889,,,1604264400,1604264400,1,1
1136,active,0,3,False,4147,4147,1,0,1,0,1,16,1604230711,,,1604264400,1604264400,3,3
1137,active,0,9,False,4148,4148,1,0,1,1,1,18,1604253080,,,1604264400,1604264400,9,9
1138,active,0,2,False,4149,4149,1,0,1,1,1,18,1604251838,,,1604264400,1604264400,2,2
1139,active,0,21,False,4150,4150,1,0,1,4,1,4,1604264156,,,1604264400,1604264400,21,21
1140,out_of_service,0,0,False,4151,4151,0,0,0,0,0,0,86400,,,1604264400,1604264400,0,0
1141,active,0,1,False,4152,4152,1,0,1,1,1,20,1604248367,,,1604264400,1604264400,1,1
1142,active,0,0,False,4153,4153,1,0,1,0,1,27,1604225552,,,1604264400,1604264400,0,0
1143,active,0,6,False,4154,4154,1,0,1,5,1,13,1604264206,,,1604264400,1604264400,6,6
1144,active,0,4,False,4155,4155,1,0,1,0,1,15,1604223833,,,1604264400,1604264400,4,4
1145,active,0,16,False,4156,4156,1,0,1,1,1,3,1604223753,,,1604264400,1604264400,16,16
1146,active,1,4,False,4157,4157,1,0,1,0,1,14,1604262546,,,1604264400,1604264400,4,4
1147,active,0,4,False,4158,4158,1,0,1,0,1,15,1604246567,,,1604264400,1604264400,4,4
1148,active,0,15,False,4159,4159,1,0,1,1,1,4,1604255328,,,1604264400,1604264400,15,15
1149,active,1,3,False,4160,4160,1,0,1,0,1,15,1604254573,,,1604264400,1604264400,3,3
1150,active,0,2,False,4161,4161,1,0,1,1,1,17,1604257956,,,1604264400,1604264400,2,2
1151,active,0,12,False,4162,4162,1,0,1,1,1,7,1604262504,,,1604264400,1604264400,12,12
1152,active,1,10,False,4163,4163,1,0,1,4,1,8,1604248583,,,1604264400,1604264400,10,10
1153,active,0,1,False,4164,4164,1,1,1,0,1,17,1604264277,,,1604264400,1604264400,1,1
1154,active,0,3,False,4165,4165,1,0,1,1,1,16,1604256671,,,1604264400,1604264400,3,3
1155,active,0,27,False,4166,4166,1,0,1,1,1,0,1604263635,,,1604264400,1604264400,27,27
1156,active,0,9,False,4167,4167,1,0,1,8,1,10,1604261649,,,1604264400,1604264400,9,9
1157,active,0,0,False,4168,4168,1,0,1,0,1,19,1604223832,,,1604264400,1604264400,0,0
1158,active,0,1,False,4169,4169,1,0,1,0,1,20,1604223963,,,1604264400,1604264400,1,1
1159,active,1,5,False,4170,4170,1,0,1,0,1,13,1604249244,,,1604264400,1604264400,5,5
1160,active,0,3,False,4171,4171,1,0,1,2,1,18,1604250100,,,1604264400,1604264400,3,3
1161,active,0,17,False,4172,4172,1,0,1,0,1,2,1604257948,,,1604264400,1604264400,17,17
1162,active,1,2,False,4173,4173,1,0,1,0,1,17,1604223921,,,1604264400,1604264400,2,2
1163,active,1,18,False,4174,4174,1,0,1,0,1,2,1604262664,,,1604264400,1604264400,18,18
1164,active,0,14,False,4175,4175,1,0,1,2,1,6,1604263140,,,1604264400,1604264400,14,14
1165,active,0,2,False,4177,4177,1,0,1,0,1,18,1604223845,,,1604264400,1604264400,2,2
1166,active,0,0,False,4179,4179,1,0,1,0,1,23,1604223934,,,1604264400,1604264400,0,0
1167,active,0,4,False,4180,4180,1,0,1,3,1,16,1604240258,,,1604264400,1604264400,4,4
1168,active,1,0,False,4181,4181,1,0,1,0,1,18,1604223844,,,1604264400,1604264400,0,0
1169,active,0,17,False,4182,4182,1,0,1,1,1,2,1604264304,,,1604264400,1604264400,17,17
1170,out_of_service,16,0,False,4183,4183,0,0,0,0,0,2,1603727087,,,1604264400,1604264400,0,0
1171,active,0,4,False,4185,4185,1,0,1,1,1,15,1604250574,,,1604264400,1604264400,4,4
1172,active,0,5,False,4186,4186,1,0,1,0,1,22,1604243507,,,1604264400,1604264400,5,5
1173,active,0,1,False,4188,4188,1,0,1,1,1,30,1604263201,,,1604264400,1604264400,1,1
1174,active,0,2,False,4189,4189,1,0,1,0,1,17,1604253539,,,1604264400,1604264400,2,2
1175,active,0,7,False,4190,4190,1,0,1,6,1,12,1604259099,,,1604264400,1604264400,7,7
1176,active,0,1,False,4191,4191,1,0,1,1,1,19,1604263839,,,1604264400,1604264400,1,1
1177,active,1,2,False,4192,4192,1,0,1,0,1,16,1604223807,,,1604264400,1604264400,2,2
1178,active,0,4,False,4193,4193,1,0,1,0,1,17,1604251817,,,1604264400,1604264400,4,4
1179,active,2,10,False,4194,4194,1,0,1,1,1,18,1604264309,,,1604264400,1604264400,10,10
1180,active,0,20,False,4195,4195,1,0,1,1,1,10,1604260160,,,1604264400,1604264400,20,20
1181,active,1,4,False,4198,4198,1,0,1,0,1,16,1604248250,,,1604264400,1604264400,4,4
1182,active,0,5,False,4199,4199,1,0,1,2,1,16,1604249592,,,1604264400,1604264400,5,5
1183,active,0,14,False,4201,4201,1,0,1,4,1,7,1604254534,,,1604264400,1604264400,14,14
1184,active,1,7,False,4202,4202,1,0,1,0,1,11,1604244256,,,1604264400,1604264400,7,7
1185,active,0,3,False,4204,4204,1,0,1,3,1,16,1604249755,,,1604264400,1604264400,3,3
1186,active,0,8,False,4205,4205,1,0,1,3,1,11,1604250482,,,1604264400,1604264400,8,8
1187,out_of_service,0,27,False,4206,4206,0,0,0,18,0,0,1604263651,,,1604264400,1604264400,27,27
1188,active,2,1,False,4207,4207,1,0,1,0,1,16,1604263063,,,1604264400,1604264400,1,1
1189,active,0,1,False,4209,4209,1,0,1,1,1,17,1604223921,,,1604264400,1604264400,1,1
1190,active,0,0,False,4210,4210,1,0,1,0,1,24,1604249507,,,1604264400,1604264400,0,0
1191,active,0,2,False,4211,4211,1,0,1,0,1,17,1604223930,,,1604264400,1604264400,2,2
1192,active,0,1,False,4212,4212,1,0,1,0,1,18,1604257377,,,1604264400,1604264400,1,1
1193,active,0,1,False,4213,4213,1,0,1,0,1,18,1604223953,,,1604264400,1604264400,1,1
1194,active,1,3,False,4220,4220,1,0,1,0,1,23,1604254254,,,1604264400,1604264400,3,3
1195,active,0,27,False,4222,4222,1,0,1,6,1,0,1604255034,,,1604264400,1604264400,27,27
1196,active,0,4,False,4225,4225,1,0,1,1,1,29,1604258879,,,1604264400,1604264400,4,4
1197,active,0,2,False,4227,4227,1,0,1,0,1,17,1604223886,,,1604264400,1604264400,2,2
1198,active,0,1,False,4228,4228,1,0,1,0,1,18,1604223832,,,1604264400,1604264400,1,1
1199,active,0,1,False,4229,4229,1,0,1,0,1,22,1604223752,,,1604264400,1604264400,1,1
1200,active,0,0,False,4230,4230,1,0,1,0,1,19,1604223939,,,1604264400,1604264400,0,0
1201,out_of_service,0,0,False,4247,4247,0,0,0,0,0,0,86400,,,1604264400,1604264400,0,0
